SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Feb 05 14:56:53 EET 2019
User: demo
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 20000000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
327.86	184.32
328.30	57.34
328.75	-120.83
329.19	-6.14
329.63	-67.58
330.07	784.37
330.52	-10.24
330.96	51.20
331.40	268.28
331.84	131.07
332.29	75.77
332.73	215.04
333.17	-73.73
333.61	135.17
334.05	61.44
334.50	-20.48
334.94	120.83
335.38	55.30
335.82	131.07
336.27	262.14
336.71	196.60
337.15	34.82
337.59	-102.40
338.03	53.25
338.47	59.39
338.92	18.43
339.36	20.48
339.80	-45.06
340.24	-112.64
340.68	-47.10
341.13	83.97
341.57	18.43
342.01	-34.82
342.45	28.67
342.89	116.73
343.33	49.15
343.78	-118.78
344.22	184.32
344.66	210.94
345.10	-90.11
345.54	61.44
345.98	81.92
346.43	176.13
346.87	282.62
347.31	184.32
347.75	79.87
348.19	30.72
348.63	47.10
349.07	-20.48
349.51	20.48
349.96	235.52
350.40	112.64
350.84	67.58
351.28	92.16
351.72	299.00
352.16	100.35
352.60	276.48
353.04	-55.30
353.49	-55.30
353.93	-65.53
354.37	108.54
354.81	-157.69
355.25	145.41
355.69	-116.73
356.13	333.82
356.57	40.96
357.01	176.13
357.45	151.55
357.89	131.07
358.33	270.33
358.78	-153.60
359.22	26.62
359.66	88.06
360.10	147.45
360.54	124.93
360.98	153.60
361.42	-20.48
361.86	20.48
362.30	-114.69
362.74	-73.73
363.18	217.08
363.62	131.07
364.06	-116.73
364.50	90.11
364.94	32.77
365.38	16.38
365.82	106.49
366.26	92.16
366.70	49.15
367.14	-26.62
367.58	61.44
368.02	-77.82
368.46	96.25
368.90	139.26
369.34	96.25
369.78	51.20
370.22	-167.93
370.66	114.69
371.10	165.89
371.54	0.00
371.98	188.41
372.42	-71.68
372.86	-28.67
373.30	167.93
373.74	-129.02
374.18	124.93
374.62	4.10
375.06	-10.24
375.50	188.41
375.94	155.65
376.38	-20.48
376.82	681.97
377.26	114.69
377.70	323.58
378.14	253.95
378.58	-309.24
379.02	251.90
379.46	221.18
379.90	190.46
380.34	190.46
380.78	319.48
381.22	53.25
381.66	30.72
382.10	102.40
382.53	90.11
382.97	-22.53
383.41	57.34
383.85	45.06
384.29	131.07
384.73	-57.34
385.17	163.84
385.61	202.75
386.05	94.21
386.49	51.20
386.93	94.21
387.36	71.68
387.80	-100.35
388.24	260.09
388.68	-108.54
389.12	227.32
389.56	53.25
390.00	329.72
390.44	51.20
390.88	270.33
391.31	104.45
391.75	124.93
392.19	-6.14
392.63	98.30
393.07	116.73
393.51	393.21
393.95	-30.72
394.39	28.67
394.82	49.15
395.26	57.34
395.70	47.10
396.14	133.12
396.58	-184.32
397.02	92.16
397.45	161.79
397.89	202.75
398.33	126.97
398.77	26.62
399.21	100.35
399.65	450.55
400.08	208.89
400.52	253.95
400.96	88.06
401.40	389.11
401.84	129.02
402.27	186.37
402.71	192.51
403.15	264.19
403.59	-10.24
404.03	61.44
404.46	81.92
404.90	139.26
405.34	286.72
405.78	225.28
406.22	184.32
406.65	370.68
407.09	100.35
407.53	278.52
407.97	192.51
408.40	268.28
408.84	286.72
409.28	311.29
409.72	387.07
410.16	159.74
410.59	180.22
411.03	180.22
411.47	268.28
411.91	413.69
412.34	212.99
412.78	286.72
413.22	288.76
413.66	448.51
414.09	366.59
414.53	608.25
414.97	405.50
415.40	532.47
415.84	561.14
416.28	540.66
416.72	440.31
417.15	258.04
417.59	413.69
418.03	563.19
418.46	600.05
418.90	686.07
419.34	571.38
419.78	409.59
420.21	802.80
420.65	385.02
421.09	675.83
421.52	868.34
421.96	804.85
422.40	864.24
422.83	817.14
423.27	782.32
423.71	1073.14
424.14	827.38
424.58	876.53
425.02	798.71
425.45	831.48
425.89	978.93
426.33	600.05
426.76	679.93
427.20	849.91
427.64	882.67
428.07	892.91
428.51	894.96
428.95	1243.12
429.38	1054.70
429.82	1075.18
430.26	1118.19
430.69	948.21
431.13	1091.57
431.57	1177.58
432.00	1271.79
432.44	1181.68
432.87	1400.81
433.31	1366.00
433.75	1241.07
434.18	1294.32
434.62	1507.31
435.05	1306.60
435.49	1267.69
435.93	1249.26
436.36	1447.91
436.80	1314.80
437.23	1548.26
437.67	1460.20
438.11	1591.27
438.54	1748.97
438.98	1740.77
439.41	1814.50
439.85	1845.22
440.29	1802.21
440.72	1675.24
441.16	2060.26
441.59	1619.94
442.03	1601.51
442.46	1808.36
442.90	1607.66
443.34	2160.61
443.77	1806.31
444.21	1863.65
444.64	2136.03
445.08	2125.79
445.51	2240.48
445.95	2156.51
446.38	2144.22
446.82	2367.45
447.25	2109.41
447.69	2490.33
448.13	2256.86
448.56	2314.20
449.00	2445.27
449.43	2279.39
449.87	2418.65
450.30	2592.73
450.74	2340.83
451.17	2650.07
451.61	2807.77
452.04	2535.39
452.48	2713.56
452.91	2656.22
453.35	2650.07
453.78	2699.22
454.22	2557.91
454.65	2893.78
455.09	2910.16
455.52	3270.61
455.96	3069.91
456.39	3006.42
456.83	3225.55
457.26	3450.83
457.69	3160.02
458.13	3373.00
458.56	3284.94
459.00	3024.85
459.43	3317.71
459.87	3465.16
460.30	3629.00
460.74	3678.15
461.17	3479.50
461.61	3782.60
462.04	3889.09
462.47	3860.42
462.91	3944.39
463.34	4104.13
463.78	4083.65
464.21	4054.98
464.65	4329.41
465.08	4298.69
465.51	4640.70
465.95	4165.57
466.38	4329.41
466.82	4513.72
467.25	4693.94
467.69	4773.82
468.12	4962.23
468.55	4921.27
468.99	4941.75
469.42	5103.54
469.86	5201.84
470.29	5408.69
470.72	4061.12
471.16	5250.99
471.59	5457.84
472.03	5341.10
472.46	5646.25
472.89	5537.71
473.33	5838.76
473.76	5808.04
474.19	5357.49
474.63	5451.69
475.06	6143.91
475.49	6143.91
475.93	6242.21
476.36	6164.39
476.80	6487.96
477.23	6559.64
477.66	6707.10
478.10	7122.84
478.53	6856.60
478.96	6965.14
479.40	7004.05
479.83	7380.88
480.26	6778.78
480.70	7575.44
481.13	7802.76
481.56	7552.91
482.00	7448.46
482.43	7630.73
482.86	7466.89
483.30	7729.03
483.73	7479.18
484.16	8195.97
484.59	7759.75
485.03	8259.46
485.46	8388.48
485.89	8331.14
486.33	8523.65
486.76	8595.32
487.19	8542.08
487.63	8642.43
488.06	8654.72
488.49	9011.06
488.92	8587.13
489.36	9099.13
489.79	9009.01
490.22	9359.22
490.65	8738.68
491.09	9467.76
491.52	9250.67
491.95	9488.24
492.38	9680.75
492.82	9795.43
493.25	9572.21
493.68	9529.20
494.11	10114.92
494.55	9811.82
494.98	9801.58
495.41	10164.07
495.84	10217.32
496.28	10415.97
496.71	10258.28
497.14	10393.44
497.57	10370.91
498.01	10436.45
498.44	10778.46
498.87	10698.59
499.30	10848.09
499.73	10475.36
500.17	10620.77
500.60	10340.19
501.03	10872.67
501.46	10889.05
501.89	10841.95
502.33	11089.75
502.76	11286.36
503.19	11030.36
503.62	11548.50
504.05	11558.74
504.49	11437.91
504.92	11435.86
505.35	11968.33
505.78	11099.99
506.21	10798.94
506.64	12212.04
507.08	11401.04
507.51	12306.24
507.94	11745.10
508.37	12150.60
508.80	12631.87
509.23	12539.71
509.67	12345.16
510.10	13051.70
510.53	13043.51
510.96	12816.19
511.39	12001.10
511.82	13352.76
512.25	13414.20
512.69	13125.43
513.12	13528.88
513.55	14061.35
513.98	13997.87
514.41	13608.75
514.84	14362.40
515.27	13713.20
515.70	14165.80
516.14	14114.60
516.57	14716.70
517.00	14749.47
517.43	14380.84
517.86	14696.22
518.29	14028.59
518.72	15007.52
519.15	15019.80
519.58	14997.28
520.01	15570.71
520.45	15525.65
520.88	15408.92
521.31	15216.41
521.74	15466.26
522.17	15879.95
522.60	16471.81
523.03	16219.91
523.46	15675.15
523.89	16609.03
524.32	16801.54
524.75	16875.26
525.18	16537.35
525.61	16617.22
526.04	16596.74
526.47	16908.03
526.90	16824.06
527.33	16504.58
527.77	17270.52
528.20	17190.65
528.63	17002.24
529.06	17112.83
529.49	16916.22
529.92	17561.33
530.35	17610.48
530.78	17374.97
531.21	17778.42
531.64	17620.72
532.07	17708.79
532.50	17727.22
532.93	17862.38
533.36	17524.47
533.79	17653.49
534.22	17886.96
534.65	17942.25
535.08	18296.55
535.51	18298.60
535.94	17964.78
536.37	17815.28
536.80	18300.65
537.23	17503.99
537.66	18030.32
538.09	17540.85
538.52	18056.94
538.95	17676.02
539.38	18263.79
539.81	18444.01
540.24	18136.81
540.66	17549.04
541.09	18437.86
541.52	18167.53
541.95	18335.46
542.38	18857.70
542.81	18958.05
543.24	18382.57
543.67	18906.85
544.10	18351.85
544.53	18589.41
544.96	17946.35
545.39	18683.62
545.82	18650.85
546.25	18122.48
546.68	19044.06
547.11	19132.12
547.53	19191.52
547.96	18939.61
548.39	18345.70
548.82	19175.13
549.25	18573.03
549.68	18925.28
550.11	19097.31
550.54	19377.88
550.97	18904.80
551.40	19478.23
551.82	19230.43
552.25	19496.66
552.68	18685.67
553.11	18896.61
553.54	19726.04
553.97	19291.87
554.40	18683.62
554.83	19277.53
555.26	19191.52
555.68	19531.48
556.11	19224.28
556.54	19248.86
556.97	19005.15
557.40	18867.94
557.83	19465.94
558.26	19769.04
558.68	19443.42
559.11	19572.44
559.54	19445.46
559.97	19740.37
560.40	19650.26
560.83	19732.18
561.25	19445.46
561.68	20059.85
562.11	19711.70
562.54	19834.58
562.97	19746.51
563.40	19435.22
563.82	19435.22
564.25	20041.42
564.68	19537.62
565.11	19554.01
565.54	18990.81
565.96	19388.12
566.39	19291.87
566.82	20166.35
567.25	19826.39
567.68	20041.42
568.10	19490.52
568.53	19721.94
568.96	19932.88
569.39	19791.57
569.81	19707.60
570.24	19795.67
570.67	19762.90
571.10	19613.40
571.53	19566.29
571.95	19820.24
572.38	19545.81
572.81	19701.46
573.24	19840.72
573.66	19963.60
574.09	19658.45
574.52	19588.82
574.95	18937.57
575.37	19789.52
575.80	19326.68
576.23	19295.96
576.66	19414.74
577.08	19402.46
577.51	18876.13
577.94	19089.12
578.36	19455.70
578.79	19554.01
579.22	19371.74
579.65	19498.71
580.07	19263.19
580.50	18218.73
580.93	19414.74
581.36	19056.35
581.78	18632.42
582.21	18368.23
582.64	18693.86
583.06	18663.14
583.49	18611.94
583.92	18427.62
584.34	18769.63
584.77	18902.75
585.20	18177.77
585.62	18372.33
586.05	18210.54
586.48	18654.95
586.90	18902.75
587.33	18048.75
587.76	18550.50
588.18	18669.28
588.61	18216.68
589.04	18200.30
589.46	18018.03
589.89	18198.25
590.32	16998.14
590.74	17800.94
591.17	18104.04
591.60	17768.18
592.02	18417.38
592.45	17456.89
592.88	17592.05
593.30	17258.23
593.73	17897.20
594.15	17184.51
594.58	17843.95
595.01	17080.06
595.43	17073.92
595.86	17260.28
596.29	17858.29
596.71	17520.37
597.14	17270.52
597.56	17301.24
597.99	17698.55
598.42	17022.72
598.84	17422.07
599.27	17225.47
599.69	18013.93
600.12	17809.14
600.55	17690.35
600.97	17073.92
601.40	17645.30
601.82	17608.44
602.25	17116.92
602.67	17475.32
603.10	17598.20
603.53	17616.63
603.95	17559.28
604.38	16822.02
604.80	16965.37
605.23	17086.20
605.65	17057.53
606.08	17204.99
606.50	17483.51
606.93	16887.55
607.36	17340.15
607.78	17743.60
608.21	17409.78
608.63	17577.72
609.06	17555.19
609.48	16938.75
609.91	17198.84
610.33	16670.47
610.76	17479.41
611.18	17385.21
611.61	17395.45
612.03	17653.49
612.46	17561.33
612.88	17069.82
613.31	17512.18
613.73	15322.90
614.16	17276.66
614.58	17295.10
615.01	16865.02
615.43	17921.77
615.86	17323.77
616.28	17553.14
616.71	17549.04
617.13	17467.13
617.56	17514.23
617.98	17876.72
618.41	17280.76
618.83	17323.77
619.26	17299.19
619.68	17596.15
620.11	17401.59
620.53	17270.52
620.96	17432.31
621.38	17471.22
621.81	17370.87
622.23	17768.18
622.65	17944.30
623.08	17934.06
623.50	17266.42
623.93	17217.27
624.35	17297.14
624.78	17442.55
625.20	17723.12
625.62	17553.14
626.05	17663.73
626.47	18015.98
626.90	18067.18
627.32	17962.73
627.75	17686.26
628.17	17653.49
628.59	17549.04
629.02	17585.91
629.44	17745.65
629.87	17458.93
630.29	17925.87
630.71	15615.76
631.14	17686.26
631.56	18366.18
631.99	17936.11
632.41	18075.37
632.83	17696.50
633.26	17766.13
633.68	17659.63
634.11	17786.61
634.53	18075.37
634.95	18253.55
635.38	18740.96
635.80	18454.25
636.22	17835.76
636.65	18409.19
637.07	18675.43
637.49	18587.36
637.92	17338.10
638.34	18648.80
638.76	18142.96
639.19	17919.73
639.61	19009.25
640.04	18710.24
640.46	18906.85
640.88	18833.12
641.31	18802.40
641.73	18826.98
642.15	19042.01
642.57	19248.86
643.00	17518.32
643.42	19433.18
643.84	19052.25
644.27	19185.37
644.69	18388.71
645.11	19003.10
645.54	18579.17
645.96	18822.88
646.38	19234.52
646.81	19091.16
647.23	19060.45
647.65	19119.84
648.07	18980.57
648.50	19318.49
648.92	19052.25
649.34	18530.02
649.77	19117.79
650.19	19592.92
650.61	19582.68
651.03	19556.05
651.46	20145.87
651.88	20362.95
652.30	19887.82
652.72	19869.39
653.15	19265.24
653.57	19723.99
653.99	20324.04
654.41	20315.85
654.84	31204.90
655.26	20225.74
655.68	20559.56
656.10	20811.46
656.53	20766.40
656.95	20330.19
657.37	20737.73
657.79	20872.90
658.22	20838.08
658.64	21122.75
659.06	20971.20
659.48	21069.50
659.90	21438.14
660.33	21493.43
660.75	21110.46
661.17	20856.51
661.59	21896.88
662.02	21943.99
662.44	21487.29
662.86	22073.01
663.28	20545.22
663.70	20481.74
664.12	21345.98
664.55	21446.33
664.97	21694.13
665.39	21853.87
665.81	21956.27
666.23	21956.27
666.66	21991.09
667.08	22449.83
667.50	21991.09
667.92	22251.18
668.34	21438.14
668.76	22904.48
669.19	22642.34
669.61	22392.49
670.03	22484.65
670.45	22277.80
670.87	22322.86
671.29	22005.42
671.71	22191.79
672.14	22005.42
672.56	22032.05
672.98	22435.50
673.40	22169.26
673.82	21923.51
674.24	22447.79
674.66	22603.43
675.08	22249.13
675.51	21968.56
675.93	22380.20
676.35	22271.66
676.77	21943.99
677.19	21579.45
677.61	21626.55
678.03	21472.95
678.45	21976.75
678.87	21962.42
679.29	21477.05
679.72	21710.52
680.14	21679.80
680.56	21614.26
680.98	21427.90
681.40	21585.59
681.82	21556.92
682.24	21288.64
682.66	21456.57
683.08	21489.34
683.50	21325.50
683.92	21589.69
684.34	21231.29
684.76	21464.76
685.18	20901.57
685.61	21208.76
686.03	20725.44
686.45	20362.95
686.87	20870.85
687.29	21010.11
687.71	20971.20
688.13	20455.11
688.55	20352.71
688.97	20143.82
689.39	20444.87
689.81	20494.02
690.23	20166.35
690.65	20590.28
691.07	20326.09
691.49	19779.28
691.91	19705.56
692.33	19257.05
692.75	19691.22
693.17	19355.35
693.59	18984.67
694.01	18718.43
694.43	19287.77
694.85	19240.67
695.27	19035.87
695.69	19363.54
696.11	18761.44
696.53	18822.88
696.95	17188.60
697.37	19132.12
697.79	17458.93
698.21	18466.53
698.63	18601.70
699.05	18357.99
699.47	18239.21
699.89	17471.22
700.31	17868.53
700.73	18525.93
701.15	18069.23
701.57	18173.67
701.98	17932.01
702.40	17964.78
702.82	17792.75
703.24	17712.88
703.66	17307.38
704.08	17714.93
704.50	17598.20
704.92	17114.87
705.34	16772.86
705.76	16940.80
706.18	16267.02
706.60	16654.08
707.02	16211.72
707.44	16842.50
707.85	16670.47
708.27	16885.50
708.69	16240.39
709.11	16379.65
709.53	15877.90
709.95	15939.34
710.37	15718.16
710.79	15589.14
711.21	15343.38
711.63	15365.91
712.04	14622.50
712.46	14980.89
712.88	14786.33
713.30	13874.99
713.72	14571.30
714.14	14827.29
714.56	14638.88
714.98	14444.32
715.39	14257.96
715.81	14260.01
716.23	14245.67
716.65	14036.78
717.07	14280.49
717.49	14008.11
717.91	13825.84
718.32	13739.82
718.74	13739.82
719.16	13104.95
719.58	13141.82
720.00	13236.02
720.42	13010.75
720.83	12717.89
721.25	12494.66
721.67	12549.95
722.09	12300.10
722.51	12128.07
722.93	11908.94
723.34	11790.16
723.76	11403.09
724.18	11489.10
724.60	11165.53
725.02	11300.69
725.43	10946.39
725.85	11429.71
726.27	11224.92
726.69	11190.10
727.11	10588.00
727.52	10991.45
727.94	10852.19
728.36	10561.37
728.78	10499.94
729.19	10336.10
729.61	10209.12
730.03	10362.72
730.45	9920.36
730.87	10000.23
731.28	9815.91
731.70	9912.17
732.12	9881.45
732.54	9717.61
732.95	9596.78
733.37	9408.37
733.79	9365.36
734.21	9041.78
734.62	9357.17
735.04	9252.72
735.46	9099.13
735.87	9183.09
736.29	9047.93
736.71	10882.91
737.13	9150.32
737.54	9009.01
737.96	8687.48
738.38	8130.44
738.80	8619.90
739.21	8468.35
739.63	8159.11
740.05	8195.97
740.46	8019.85
740.88	7626.64
741.30	7755.66
741.71	7919.50
742.13	7726.99
742.55	7853.96
742.97	7933.83
743.38	7442.32
743.80	7835.53
744.22	7399.31
744.63	7663.50
745.05	7024.53
745.47	7561.10
745.88	7487.37
746.30	7116.69
746.72	7227.28
747.13	6842.26
747.55	6786.97
747.97	6657.95
748.38	6784.92
748.80	6569.88
749.22	6426.53
749.63	6633.37
750.05	6508.44
750.46	6322.08
750.88	6440.86
751.30	6049.70
751.71	6152.10
752.13	6037.41
752.55	5722.02
752.96	5697.45
753.38	5795.75
753.79	5560.24
754.21	5703.59
754.63	5228.46
755.04	5466.03
755.46	5535.66
755.88	5410.73
756.29	5160.88
756.71	5162.93
757.12	5023.67
757.54	5081.01
757.96	4579.26
758.37	4947.89
758.79	4839.35
759.20	4773.82
759.62	4632.51
760.03	4612.03
760.45	4505.53
760.87	4446.14
761.28	4657.08
761.70	4405.18
762.11	4157.38
762.53	4523.96
762.94	4175.81
763.36	4173.76
763.78	4216.77
764.19	3880.90
764.61	4071.36
765.02	3991.49
765.44	3766.21
765.85	3880.90
766.27	3989.44
766.68	3878.85
767.10	3735.49
767.51	3878.85
767.93	3686.34
768.34	3790.79
768.76	3672.01
769.18	3852.23
769.59	3672.01
770.01	3690.44
770.42	3518.41
770.84	3629.00
771.25	3370.96
771.67	3471.31
772.08	3444.68
772.50	3577.80
772.91	3585.99
773.33	3530.70
773.74	3411.92
774.16	3172.30
774.57	3325.90
774.99	3151.82
775.40	3065.81
775.81	4063.17
776.23	3268.56
776.64	3348.43
777.06	3239.89
777.47	3383.24
777.89	3041.23
778.30	2992.08
778.72	3379.15
779.13	2856.92
779.55	3086.29
779.96	3080.14
780.38	2815.96
780.79	2967.51
781.20	2865.11
781.62	2944.98
782.03	2795.48
782.45	2639.83
782.86	3186.64
783.28	2914.26
783.69	3039.19
784.10	2764.76
784.52	2615.26
784.93	2627.54
785.35	2856.92
785.76	2703.32
786.18	2791.38
786.59	2619.35
787.00	2547.67
787.42	2594.78
787.83	2619.35
788.25	2756.57
788.66	2545.63
789.07	2539.48
789.49	2701.27
789.90	2592.73
790.32	2435.03
790.73	2394.08
791.14	2592.73
791.56	2516.95
791.97	2537.43
792.38	2291.68
792.80	2629.59
793.21	2570.20
793.62	2199.52
794.04	2471.90
794.45	2166.75
794.87	2183.13
795.28	2306.01
795.69	2310.11
796.11	1912.80
796.52	2109.41
796.93	2260.96
797.35	2007.01
797.76	2162.66
798.17	2052.06
798.59	2029.54
799.00	1814.50
799.41	1837.03
799.83	1810.40
800.24	1857.51
800.65	1591.27
801.07	1703.91
801.48	1605.61
801.89	3002.32
802.31	1460.20
802.72	1458.15
803.13	1544.17
803.54	1214.45
803.96	1247.21
804.37	1165.29
804.78	1210.35
805.20	1337.32
805.61	866.29
806.02	1208.30
806.43	774.13
806.85	956.40
807.26	1054.70
807.67	892.91
808.09	704.50
808.50	741.36
808.91	684.02
809.32	995.31
809.74	727.03
810.15	606.20
810.56	815.09
810.97	688.12
811.39	432.12
811.80	679.93
812.21	589.81
812.62	-167.93
813.04	501.75
813.45	505.85
813.86	434.17
814.27	536.57
814.68	557.05
815.10	362.49
815.51	382.97
815.92	573.43
816.33	290.81
816.75	501.75
817.16	411.64
817.57	493.56
817.98	450.55
818.39	462.84
818.81	262.14
819.22	159.74
819.63	382.97
820.04	114.69
820.45	444.41
820.87	450.55
821.28	387.07
821.69	393.21
822.10	227.32
822.51	253.95
822.92	208.89
823.34	290.81
823.75	471.03
824.16	-2688.98
824.57	319.48
824.98	514.04
825.39	466.94
825.81	563.19
826.22	299.00
826.63	479.22
827.04	282.62
827.45	622.58
827.86	530.42
828.28	493.56
828.69	405.50
829.10	569.34
829.51	479.22
829.92	573.43
830.33	313.34
830.74	303.10
831.15	395.26
831.57	411.64
831.98	591.86
832.39	264.19
832.80	309.24
833.21	479.22
833.62	219.13
834.03	311.29
834.44	489.46
834.85	266.24
835.26	417.79
835.68	403.45
836.09	333.82
836.50	376.83
836.91	382.97
837.32	339.96
837.73	280.57
838.14	311.29
838.55	178.17
838.96	380.92
839.37	342.01
839.78	204.80
840.19	225.28
840.60	194.56
841.02	190.46
841.43	280.57
841.84	296.96
842.25	63.49
842.66	24.58
843.07	251.90
843.48	114.69
843.89	-6.14
844.30	94.21
844.71	292.86
845.12	133.12
845.53	133.12
845.94	63.49
846.35	249.85
846.76	36.86
847.17	169.98
847.58	206.84
847.99	309.24
848.40	149.50
848.81	153.60
849.22	83.97
849.63	-10.24
850.04	24.58
850.45	270.33
850.86	126.97
851.27	323.58
851.68	73.73
852.09	67.58
852.50	131.07
852.91	-36.86
853.32	274.43
853.73	210.94
854.14	69.63
854.55	376.83
854.96	77.82
855.37	159.74
855.78	59.39
856.19	-96.25
856.60	280.57
857.01	-20.48
857.42	321.53
857.83	309.24
858.24	296.96
858.64	233.47
859.05	157.69
859.46	-4.10
859.87	108.54
860.28	217.08
860.69	219.13
861.10	90.11
861.51	147.45
861.92	387.07
862.33	145.41
862.74	278.52
863.15	194.56
863.56	200.70
863.96	258.04
864.37	296.96
864.78	237.56
865.19	260.09
865.60	253.95
866.01	290.81
866.42	368.63
866.83	393.21
867.24	573.43
867.65	397.31
868.05	313.34
868.46	319.48
868.87	-2193.37
869.28	432.12
869.69	268.28
870.10	1089.52
870.51	311.29
870.92	364.54
871.32	452.60
871.73	208.89
872.14	405.50
872.55	1144.81
872.96	393.21
873.37	647.16
873.77	534.52
874.18	497.66
874.59	299.00
875.00	501.75
875.41	516.09
875.82	456.70
876.22	266.24
876.63	327.67
877.04	403.45
877.45	294.91
877.86	446.46
878.27	176.13
878.67	499.70
879.08	487.42
879.49	212.99
879.90	358.39
880.31	475.13
880.71	477.18
881.12	425.98
881.53	516.09
881.94	403.45
882.35	524.28
882.75	497.66
883.16	329.72
883.57	415.74
883.98	184.32
884.38	227.32
884.79	288.76
885.20	397.31
885.61	241.66
886.02	131.07
886.42	473.08
886.83	376.83
887.24	309.24
887.65	307.20
888.05	251.90
888.46	524.28
888.87	274.43
889.28	270.33
889.68	350.20
890.09	487.42
890.50	329.72
890.91	155.65
891.31	428.03
891.72	274.43
892.13	268.28
892.53	-8.19
892.94	307.20
893.35	221.18
893.76	346.11
894.16	354.30
894.57	380.92
894.98	174.08
895.38	114.69
895.79	237.56
896.20	239.61
896.61	481.27
897.01	153.60
897.42	38.91
897.83	204.80
898.23	317.44
898.64	200.70
899.05	262.14
899.45	120.83
899.86	81.92
900.27	299.00
900.67	32.77
901.08	198.65
901.49	100.35
901.89	231.42
902.30	53.25
902.71	169.98
903.11	53.25
903.52	342.01
903.93	57.34
904.33	59.39
904.74	153.60
905.15	163.84
905.55	344.06
905.96	301.05
906.36	167.93
906.77	-34.82
907.18	124.93
907.58	40.96
907.99	129.02
908.40	229.37
908.80	51.20
909.21	135.17
909.61	36.86
910.02	206.84
910.43	184.32
910.83	10.24
911.24	102.40
911.64	262.14
912.05	182.27
912.46	98.30
912.86	129.02
913.27	90.11
913.67	221.18
914.08	219.13
914.48	256.00
914.89	4.10
915.30	65.53
915.70	40.96
916.11	75.77
916.51	196.60
916.92	67.58
917.32	71.68
917.73	215.04
918.14	153.60
918.54	55.30
918.95	69.63
919.35	-86.01
919.76	358.39
920.16	167.93
920.57	106.49
920.97	258.04
921.38	165.89
921.78	104.45
922.19	296.96
922.59	202.75
923.00	53.25
923.41	38.91
923.81	233.47
924.22	-114.69
924.62	-18.43
925.03	165.89
925.43	-88.06
925.84	131.07
926.24	20.48
926.65	153.60
927.05	92.16
927.46	34.82
927.86	260.09
928.27	172.03
928.67	-55.30
929.08	126.97
929.48	268.28
929.88	102.40
930.29	319.48
930.69	14.34
931.10	141.31
931.50	77.82
931.91	135.17
932.31	86.01
932.72	202.75
933.12	249.85
933.53	16.38
933.93	122.88
934.34	57.34
934.74	192.51
935.14	55.30
935.55	92.16
935.95	176.13
936.36	157.69
936.76	196.60
937.17	-126.97
937.57	182.27
937.97	165.89
938.38	296.96
938.78	104.45
939.19	75.77
939.59	36.86
940.00	90.11
940.40	100.35
940.80	47.10
941.21	94.21
941.61	180.22
942.02	92.16
942.42	-147.45
942.82	212.99
943.23	245.76
943.63	462.84
944.04	227.32
944.44	178.17
944.84	278.52
945.25	284.67
945.65	251.90
946.05	262.14
946.46	67.58
946.86	188.41
947.26	-1189.87
